300.91,71.5,178.28999999999996,408.5
302.9,70.9,177.3,409.1
301.3,70.9,178.89999999999998,409.1
301.3,71.3,177.34999999999997,408.7
301.3,71.7,175.8,408.3
301.3,72.48,175.0,407.52
302.1,72.48,170.29999999999995,407.52
305.2,72.48,167.2,407.52
306.0,72.48,164.89999999999998,407.52
308.4,73.3,161.70000000000005,406.7
310.0,74.9,158.5,405.1
312.3,77.2,153.09999999999997,402.8
314.6,77.2,146.89999999999998,402.8
319.3,78.8,139.09999999999997,401.2
320.9,80.4,132.0,399.6
328.7,80.4,121.90000000000003,399.6
326.3,82.7,124.30000000000001,397.3
317.7,82.7,132.10000000000002,397.3
309.9,85.8,141.5,394.2
301.3,88.1,150.09999999999997,391.9
290.4,90.4,165.70000000000005,389.6
285.7,91.2,174.3,388.8
282.6,94.3,175.09999999999997,385.7
282.6,97.4,175.09999999999997,382.6
285.7,99.0,169.7,381.0
289.6,102.1,161.09999999999997,377.9
286.5,106.0,157.89999999999998,374.0
283.4,106.0,152.40000000000003,374.0
281.1,108.4,154.7,371.6
281.1,110.7,155.5,369.3
278.8,111.5,155.5,368.5
277.2,114.6,156.3,365.4
274.9,116.2,155.5,363.8
271.8,117.8,158.59999999999997,362.2
271.8,119.4,157.0,360.6
267.9,121.0,157.0,359.0
267.1,122.6,156.2,357.4
265.5,124.9,157.0,355.1
263.2,124.9,155.40000000000003,355.1
263.2,127.2,155.40000000000003,352.8
263.2,128.35,155.8,351.65
263.2,129.5,156.2,350.5
264.8,129.5,154.59999999999997,350.5
267.1,129.5,151.5,350.5
270.2,131.1,147.62,348.9
273.3,131.9,144.51999999999998,348.1
275.6,134.2,141.39999999999998,345.8
275.6,135.8,140.59999999999997,344.2
275.6,138.9,140.59999999999997,341.1
277.9,141.2,136.0,338.8
277.9,143.5,136.0,336.5
278.7,144.3,132.10000000000002,335.7
282.6,145.9,127.39999999999998,334.1
284.2,148.2,125.80000000000001,331.8
284.2,149.8,124.19999999999999,330.2
284.2,149.8,122.60000000000002,330.2
285.8,149.8,121.0,330.2
285.8,152.1,121.0,327.9
286.5,152.1,120.30000000000001,327.9
286.5,153.7,120.30000000000001,326.3
286.5,155.2,118.0,324.8
286.5,155.2,117.19999999999999,324.8
288.1,157.5,114.0,322.5
288.1,160.6,111.69999999999999,319.4
288.1,162.2,111.69999999999999,317.8
288.1,165.3,109.39999999999998,314.7
288.1,165.3,107.79999999999995,314.7
288.1,166.9,106.19999999999999,313.1
287.3,169.2,105.39999999999998,310.8
287.3,169.2,103.80000000000001,309.2
287.3,169.2,101.5,300.6
287.3,170.0,100.69999999999999,289.6
287.3,170.0,101.39999999999998,282.6
287.3,170.0,99.80000000000001,281.0
287.7,171.15,99.40000000000003,279.85
288.1,172.3,99.0,278.7
290.4,172.3,96.70000000000005,278.7
290.4,173.9,97.5,277.1
292.7,173.9,96.80000000000001,277.1
300.56,177.78,88.94,272.41999999999996
306.8,177.78,81.19999999999999,272.41999999999996
314.6,180.1,73.39999999999998,268.5
320.1,180.1,67.89999999999998,259.9
324.8,182.4,63.19999999999999,245.9
326.4,182.4,60.80000000000001,230.99999999999997
329.5,182.4,55.39999999999998,209.9
329.5,182.4,55.39999999999998,173.20000000000002
329.5,182.4,52.30000000000001,173.20000000000002
325.3,183.57,52.99000000000001,177.99
321.1,184.75,53.67999999999995,182.77999999999997
316.9,185.92,54.360000000000014,187.57000000000002
312.7,187.1,55.05000000000001,192.35
308.5,188.27,55.74000000000001,197.14000000000001
304.3,189.45,56.43000000000001,201.93
300.1,190.62,57.10999999999996,206.71999999999997
295.9,191.8,57.80000000000001,211.5
295.9,192.6,61.700000000000045,217.75000000000003
295.9,193.4,65.60000000000002,223.99999999999997
295.9,193.4,71.90000000000003,223.99999999999997
295.9,193.4,73.5,220.9
292.8,193.4,75.80000000000001,216.20000000000002
292.8,193.4,75.80000000000001,211.49999999999997
292.8,193.4,73.5,208.4
292.8,193.4,73.5,208.4
292.8,193.4,73.14999999999998,208.4
292.8,193.4,72.80000000000001,208.4
292.8,193.4,70.5,208.4
294.4,195.8,68.90000000000003,206.0
294.4,195.8,65.0,206.0
294.4,198.9,65.0,202.9
294.4,198.9,65.0,202.9
294.4,198.9,65.0,202.9
294.4,198.9,54.80000000000001,202.9
299.1,198.9,45.39999999999998,187.29999999999998
299.1,198.9,43.099999999999966,158.4
299.1,198.9,43.099999999999966,145.9
302.85,199.84,43.099999999999966,145.9
306.61,200.78,43.089999999999975,145.9
310.36,201.71,43.099999999999966,145.9
314.11,202.65,43.099999999999966,145.9
317.86,203.59,43.099999999999966,145.9
320.98,203.59,39.97999999999996,161.91
324.1,203.59,36.85999999999996,177.91
315.5,203.59,45.45999999999998,177.91
315.5,203.59,45.45999999999998,178.71
315.5,203.59,45.45999999999998,179.51000000000002
307.7,206.7,51.69999999999999,176.40000000000003
300.7,206.7,58.69999999999999,176.40000000000003
296.8,206.7,62.599999999999966,177.2
296.8,209.0,59.5,174.89999999999998
296.8,209.35,59.5,172.6
