272.0,92.5,166.0,387.5
271.0,92.5,163.0,387.5
271.0,92.5,160.0,387.5
271.0,92.5,155.0,387.5
272.5,92.5,147.0,387.5
272.5,92.5,140.0,387.5
271.0,92.5,132.5,387.5
271.0,92.5,128.0,387.5
274.5,94.5,124.0,385.5
277.75,95.75,120.25,384.25
281.0,97.0,116.5,383.0
277.5,98.5,118.0,381.5
275.5,101.5,118.0,378.5
276.0,101.5,110.5,378.5
276.0,101.5,117.0,378.5
272.0,101.5,129.5,378.5
265.0,104.5,144.5,375.5
262.5,108.0,152.5,372.0
260.0,108.5,160.5,371.5
254.0,110.5,169.5,369.5
248.5,111.5,176.5,368.5
246.0,113.0,179.5,367.0
243.0,115.0,183.0,365.0
240.0,115.5,185.0,364.5
239.0,116.0,185.0,364.0
241.0,116.5,181.0,363.5
243.5,116.5,175.0,363.5
246.0,117.5,172.0,362.5
248.5,117.5,166.0,362.5
249.5,117.5,163.5,362.5
251.5,119.0,159.0,361.0
251.0,119.0,157.5,361.0
252.0,119.0,155.0,361.0
252.0,120.5,155.0,359.5
252.0,121.5,153.5,358.5
252.5,121.5,151.5,358.5
252.5,125.0,151.5,355.0
253.12,126.5,151.13,353.5
253.75,128.0,150.75,352.0
254.38,129.5,150.37,350.5
255.0,131.0,150.0,349.0
255.0,131.5,150.0,348.5
255.0,132.0,150.0,348.0
255.0,132.5,150.0,347.5
258.0,132.5,147.0,347.5
258.0,133.5,147.0,346.5
260.0,133.5,145.0,346.5
260.0,134.0,145.0,346.0
260.0,134.5,145.0,345.5
261.5,134.5,144.0,345.5
263.0,134.5,143.0,345.5
265.0,136.0,141.0,344.0
266.0,136.0,141.0,344.0
267.5,137.0,138.5,343.0
268.0,138.25,137.0,341.75
268.5,139.5,135.5,340.5
269.0,141.5,135.5,338.5
271.0,141.5,133.0,338.5
272.5,144.5,130.5,335.5
273.0,145.5,128.0,334.5
272.0,147.5,127.5,332.5
272.0,148.5,125.0,331.5
272.5,149.5,123.0,330.5
272.5,149.5,121.5,330.5
272.0,149.5,121.0,330.5
272.5,151.0,119.0,329.0
272.5,151.0,118.35000000000002,329.0
272.5,151.0,117.69999999999999,329.0
271.25,151.83,117.69999999999999,328.16999999999996
271.46,151.83,116.87,328.16999999999996
271.67,151.83,116.02999999999997,328.16999999999996
271.67,153.5,115.22999999999996,326.5
271.67,154.75,115.22999999999996,325.25
272.1,155.58,113.54999999999995,324.41999999999996
273.35,156.62,112.07,323.38
274.6,157.66,110.59999999999997,322.34000000000003
276.3,160.16,108.5,319.84000000000003
276.51,161.62,108.5,318.38
276.72,163.08,108.5,316.91999999999996
280.9,163.91,103.90000000000003,316.09000000000003
280.9,165.58,103.90000000000003,314.41999999999996
281.59,165.75,103.90000000000003,314.25
282.29,165.92,103.89999999999998,314.08000000000004
285.4,165.92,98.70000000000005,314.08000000000004
285.4,166.79,99.20000000000005,313.21000000000004
285.4,167.66,99.70000000000005,312.34000000000003
285.4,168.7,100.40000000000003,311.3
285.4,169.39,100.05000000000001,304.41
286.79,169.74,100.04999999999995,304.40999999999997
287.83,171.13,100.05000000000001,304.37
288.37,171.3,98.32,304.37
288.9,171.48,96.60000000000002,304.37
290.29,173.2,95.20999999999998,302.64
290.29,174.59,95.20999999999998,300.90999999999997
289.9,175.28,96.30000000000001,300.91999999999996
290.6,177.02,95.19999999999999,298.17999999999995
290.6,179.1,94.89999999999998,296.4
290.6,181.18,94.19999999999999,292.92
290.3,181.18,93.5,292.92
290.0,182.22,92.39999999999998,286.38
290.0,182.22,90.30000000000001,283.98
291.7,182.22,87.19999999999999,278.08000000000004
291.7,182.22,87.19999999999999,272.48
291.7,182.22,85.10000000000002,264.88
291.7,182.22,85.10000000000002,266.28
291.0,182.22,85.80000000000001,263.48
291.15,182.75,85.30000000000001,262.75
291.3,183.27,84.81,262.03
291.7,183.96,84.41000000000003,262.03
292.05,185.0,84.39999999999998,260.3
292.57,185.0,83.88,260.3
293.1,185.0,83.34999999999997,260.3
294.15,188.5,82.30000000000001,256.8
295.2,189.2,81.25,256.1
295.89,190.9,81.25999999999999,253.70000000000002
296.95,191.25,80.55000000000001,251.10000000000002
298.0,191.59,79.83999999999997,248.51000000000002
299.39,191.59,79.84000000000003,245.71
299.39,191.59,79.84000000000003,242.51000000000002
302.2,191.59,77.03000000000003,238.30999999999997
303.2,191.59,76.03000000000003,234.10999999999999
303.2,191.59,76.03000000000003,233.76000000000002
303.2,191.59,76.03000000000003,233.41
304.6,191.59,76.39999999999998,233.41
305.3,191.59,75.69999999999999,232.01000000000002
306.7,193.0,74.30000000000001,230.60000000000002
306.7,193.35,75.0,230.6
306.7,193.35,74.99000000000001,229.54999999999998
306.7,195.4,74.99000000000001,227.49999999999997
306.7,196.3,73.80000000000001,226.59999999999997
306.7,198.0,73.80000000000001,224.89999999999998
305.85,198.14,73.5,224.90000000000003
305.0,198.29,73.19999999999999,224.9
305.0,200.0,73.19999999999999,220.3
305.0,200.0,72.0,218.0
305.0,200.0,72.0,215.39999999999998
305.0,200.0,70.30000000000001,212.5
305.0,200.0,70.30000000000001,208.39999999999998
305.0,200.0,68.89999999999998,208.39999999999998
305.0,200.0,68.89999999999998,209.0
305.0,200.0,66.89999999999998,207.60000000000002
305.0,200.0,66.89999999999998,206.7
305.0,200.87,66.89999999999998,205.82999999999998
305.0,201.73,66.89999999999998,204.97
305.0,202.6,66.89999999999998,204.1
304.4,202.89,65.40000000000003,202.90000000000003
305.56,202.89,65.39999999999998,202.31
305.56,204.04,65.39999999999998,201.76000000000002
305.56,205.2,64.83999999999997,200.60000000000002
305.56,205.2,64.83999999999997,199.90000000000003
305.56,205.2,64.83999999999997,199.2
308.3,205.7,62.099999999999966,196.7
308.2,205.7,62.19999999999999,195.35000000000002
308.1,205.7,62.299999999999955,194.0
308.1,205.7,62.299999999999955,191.5
308.1,205.7,62.299999999999955,189.0
308.1,206.7,62.799999999999955,188.0
308.1,206.7,62.799999999999955,187.25
308.1,206.7,62.799999999999955,186.5
308.1,206.7,62.799999999999955,186.0
309.1,207.9,61.799999999999955,184.29999999999998
309.1,208.47,61.799999999999955,183.73
309.1,209.03,61.799999999999955,183.17
309.1,209.6,61.799999999999955,182.6
