424.9,65.45,189.14,413.15000000000003
423.4,66.4,190.70000000000005,412.6
423.3,66.1,190.8,412.9
423.4,66.1,191.0,411.5
423.7,66.1,189.40000000000003,412.9
422.4,66.1,189.70000000000005,412.9
423.9,67.1,187.70000000000005,412.9
423.7,66.4,187.40000000000003,412.6
422.5,65.7,186.79999999999995,414.3
422.6,65.6,185.0,414.4
423.5,66.1,180.0,413.9
425.1,65.7,175.79999999999995,413.3
427.0,65.7,171.89999999999998,414.3
427.9,67.6,169.0,412.4
429.1,69.1,167.29999999999995,409.9
429.6,71.9,160.29999999999995,408.1
434.0,74.1,152.0,403.81000000000006
438.2,75.5,144.8,404.5
448.3,76.8,133.90000000000003,403.2
440.7,77.5,143.7,402.5
431.5,79.8,152.79999999999995,400.2
429.9,81.3,155.70000000000005,398.7
420.8,82.8,164.72999999999996,397.2
410.5,85.0,176.0,395.0
402.5,86.6,184.89999999999998,393.4
399.2,87.9,181.59999999999997,392.1
404.4,87.9,173.39999999999998,392.1
401.0,90.3,176.21000000000004,389.7
397.0,91.9,182.60000000000002,388.1
393.9,92.2,184.5,387.8
392.8,92.7,184.09999999999997,387.3
390.79,95.7,182.00999999999993,384.3
388.01,97.7,180.59000000000003,382.3
385.4,97.9,179.70000000000005,382.1
379.5,101.3,180.39999999999998,378.7
374.7,101.0,177.09999999999997,377.48
365.7,104.5,175.50000000000006,374.36
358.1,107.5,173.0,371.79
352.8,108.6,177.99999999999994,371.4
352.4,109.3,173.39999999999998,370.4
350.19,109.8,174.10999999999996,370.2
351.5,108.9,167.70000000000005,369.47
350.4,111.9,164.0,368.1
347.5,114.8,163.8,365.2
344.8,116.4,162.5,363.6
342.1,119.3,163.09999999999997,360.49
341.0,121.1,162.7,358.9
343.2,119.1,161.7,360.9
343.5,121.4,160.60000000000002,358.6
344.6,121.4,158.5,358.0
345.8,125.4,157.3,353.6
349.0,129.4,150.39999999999998,349.6
351.9,134.4,147.90000000000003,345.6
351.9,138.5,147.90000000000003,341.5
354.6,138.5,145.2,341.5
354.6,139.9,142.5,340.1
357.3,139.9,138.39999999999998,340.1
358.7,141.3,135.60000000000002,338.7
360.1,141.3,132.79999999999995,338.7
360.1,141.3,132.79999999999995,338.7
360.1,141.3,131.39999999999998,338.7
360.1,142.6,131.39999999999998,337.4
360.1,144.0,131.39999999999998,336.0
360.1,144.0,131.39999999999998,336.0
360.1,146.8,128.7,333.2
360.1,149.5,127.39999999999998,330.5
361.5,150.9,126.0,329.1
362.9,153.6,124.60000000000002,326.4
362.9,156.3,123.20000000000005,323.7
367.0,156.3,119.10000000000002,322.3
367.0,159.1,117.69999999999999,319.5
367.0,159.1,116.30000000000001,319.5
371.1,161.8,112.19999999999999,316.8
373.8,161.8,109.5,316.8
373.8,161.8,109.5,312.3
377.2,161.8,106.10000000000002,306.7
380.6,161.8,102.69999999999999,306.7
381.8,165.2,103.69999999999999,303.3
382.9,165.2,102.60000000000002,303.3
382.9,166.3,106.0,302.2
385.2,168.6,107.10000000000002,299.9
388.6,170.9,104.79999999999995,297.6
395.3,172.0,98.09999999999997,291.9
397.6,174.3,96.89999999999998,289.59999999999997
399.9,174.3,96.90000000000003,287.4
399.9,174.3,96.90000000000003,284.0
402.2,176.6,96.90000000000003,276.1
404.5,176.6,95.69999999999999,269.29999999999995
404.5,176.6,95.69999999999999,265.9
404.5,176.6,95.69999999999999,267.0
405.6,176.6,92.29999999999995,264.70000000000005
407.9,176.6,90.0,264.70000000000005
406.2,176.6,91.15000000000003,264.70000000000005
404.5,176.6,92.30000000000001,264.70000000000005
404.5,178.9,92.30000000000001,261.29999999999995
401.1,178.9,87.79999999999995,246.70000000000002
401.1,181.2,83.29999999999995,241.0
400.0,182.3,82.10000000000002,236.5
398.9,182.3,76.40000000000003,236.5
398.9,184.6,71.90000000000003,211.70000000000002
402.3,184.6,60.599999999999966,194.79999999999998
402.3,184.6,59.44999999999999,165.50000000000003
402.3,184.6,58.30000000000001,136.20000000000002
402.3,184.6,58.30000000000001,136.20000000000002
402.3,184.6,58.30000000000001,136.20000000000002
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0
400.0,195.86,52.69999999999999,210.53999999999996
396.23,195.1,56.099999999999966,209.79999999999998
392.47,194.35,59.5,209.04999999999998
388.7,193.6,62.900000000000034,208.29999999999998
388.7,193.6,65.69999999999999,206.6
388.7,193.6,68.5,204.9
388.7,195.9,68.5,202.6
387.57,196.27,69.63,202.23
386.43,196.63,70.76999999999998,201.87
385.3,197.0,71.89999999999998,201.5
385.3,198.1,71.89999999999998,198.1
388.7,199.2,68.5,197.0
387.6,201.5,69.59999999999997,194.7
387.6,202.1,68.44999999999999,194.1
387.6,202.7,67.29999999999995,193.5
387.6,202.7,67.29999999999995,192.40000000000003
385.3,202.7,69.59999999999997,189.0
387.6,202.7,66.19999999999999,183.40000000000003
387.05,202.7,65.59999999999997,183.40000000000003
386.5,202.7,65.0,183.40000000000003
386.5,202.7,65.0,183.40000000000003
386.5,202.7,65.0,183.40000000000003
386.5,202.7,65.0,183.40000000000003
388.8,202.7,62.69999999999999,183.40000000000003
388.8,205.0,62.69999999999999,181.10000000000002
390.0,207.3,61.5,178.8
391.15,208.45,60.35000000000002,177.65000000000003
392.3,209.6,59.19999999999999,176.50000000000003
